"","postal_code","avg_intervention_time","cardiac_intervention_count","DOA_cardiac_count","DOA_all_count","interventions_count","aed_count","population"
"107",2110,760.877641209778,2709,88,103,7241,18,10432
"108",2140,788.638063189381,4147,105,133,10698,22,538910
"109",2170,885.94093562157,5011,133,168,11479,28,538910
"110",2200,860.234042553191,4790,138,199,11750,46,28575
"111",2220,787.328904991948,3043,86,106,7452,27,44226
"112",2230,857.05280407866,1125,43,49,2746,9,14805
"113",2240,860.15582884097,2224,81,106,5936,10,13352
"114",2260,761.087312054867,1474,73,80,3791,44,25466
"115",2270,193,0,0,0,3,7,9417
"116",2275,346.085365853659,12,0,0,82,15,16871
"117",2280,58.3333333333333,0,0,0,10,12,11519
"118",2290,1263,0,0,0,3,6,8044
"119",2300,909.682078583415,7094,151,174,17281,61,46923
"120",2320,886.990416759528,1764,75,93,4487,18,22245
"121",2340,739.117474302496,1538,53,69,4086,36,18416
"122",2370,737.263676520557,1173,44,59,2943,24,13344
"123",2381,713.30826369545,952,27,30,2154,5,15338
"124",2390,808.092179219528,5145,146,158,12454,31,16007
"125",2400,822.632467002313,2800,105,134,7349,36,9805
"126",2440,859.776944627554,5344,105,132,12136,40,41828
"127",2460,94.25,0,0,0,12,33,19478
"128",2480,257.324137931034,40,0,0,145,20,9805
"129",2490,883.455589123867,606,11,25,1655,27,23308
"130",2500,1065.83290831815,3706,33,36,8235,42,37909
"131",2550,1062.1151400755,2749,88,112,10066,39,21624
"132",2560,51,0,0,0,3,7,23409
"133",2590,902.188989317995,1366,30,36,3651,9,11949
"134",2610,1020.71527093596,1108,0,0,2030,58,538910
"135",2650,1035.3078786044,5149,123,148,13213,18,22761
"136",2660,737.850617283951,3107,123,146,8100,21,538910
"137",2800,301.53125,48,0,0,96,157,88614
"138",2820,833.843589255096,2129,34,50,5249,16,15458
"139",2830,718.321666280596,1507,55,62,4322,43,27773
"140",2845,536.2,0,0,0,15,3,10799
"141",2850,818.443829868396,3981,128,150,10486,10,19062
"142",2860,887.550743680034,7650,170,204,19027,22,21595
"143",2870,670.025578231293,1432,40,44,3677,50,26772
"144",2880,811.658516020236,796,28,36,2372,34,21982
"145",2900,113,0,0,0,4,34,34360
"146",2910,752.779541446208,824,19,27,2268,12,19629
"147",2920,801.982885085575,1026,36,42,2863,20,19422
"148",2930,880.240515140968,4635,132,149,11492,35,38575
"149",2950,820.386066763425,1951,97,111,5512,25,27743
"150",2990,783.914301613801,676,28,28,1797,6,21644
"151",3000,1725.50135501355,226,0,3,373,56,103009
"152",3001,1391.64583333333,3,0,0,14,71,103009
"153",3018,1111,0,0,0,1,6,103009
"154",3020,1013,0,0,0,3,13,22723
"155",3040,951.5,0,0,0,3,5,10080
"156",3050,1283,0,0,0,1,6,11545
"157",3061,103.35,1,0,0,1,1,10276
"158",3070,910.198039215686,2,0,1,25,6,20920
"159",3071,1975.5,0,0,0,2,2,20920
"160",3078,965.385714285714,1,0,0,9,6,20920
"161",3080,1086.58903508772,13,0,0,65,7,23101
"162",3090,1632.15624048706,172,9,9,471,26,25978
"163",3150,1557.61111111111,95,7,7,252,12,15425
"164",3200,1309.18587360595,95,0,0,270,23,30854
"165",3290,1455.27743902439,268,0,0,328,25,24677
"166",3300,2034.76113861386,535,3,3,808,57,36282
"167",3390,1964.33333333333,3,0,0,3,6,11440
"168",3400,1216.1782729805,284,17,20,359,12,16284
"169",3500,983.59896542336,3293,65,65,3673,112,80351
"170",3540,847.090909090909,485,20,20,539,17,12817
"171",3550,860.317780580076,1477,27,27,1586,25,34623
"172",3570,119.666666666667,3,0,0,3,18,11839
"173",3583,1088.6706231454,468,11,11,674,17,47895
"174",3600,1039.13320246775,3274,63,63,3566,130,67573
"175",3620,914.234096692112,711,23,23,786,40,26270
"176",3630,862.096107055961,765,29,29,822,30,39914
"177",3660,1821.33,176,7,7,200,25,23791
"178",3680,953.437125748503,1070,25,25,1169,17,25737
"179",3700,1019.21510673235,1692,36,36,1827,29,31915
"180",3740,987.826873385013,678,23,23,774,28,32644
"181",3800,831.527415143603,1043,38,38,1149,44,41353
"182",3840,959.915923566879,668,20,20,785,5,11455
"183",3900,1241.70611183355,659,0,0,769,13,34100
"184",3910,778.041237113402,523,16,16,582,15,34100
"185",3920,911.947610294118,783,28,31,1088,36,34826
"186",3960,1004.77517241379,656,21,21,725,22,16695
"187",3970,1113.84572490706,784,32,32,1076,12,16407
"188",3980,900.456588355465,657,17,17,979,39,18838
"189",3990,831.375652173913,536,18,18,575,19,16534
"190",4000,917.361586259862,14314,206,206,14323,257,195346
"191",4020,748.003389830508,2950,100,100,2950,75,195346
"192",4030,804.092185903984,3916,171,171,3916,14,195346
"193",4032,1012.13573619632,2608,0,0,2608,4,195346
"194",4040,786.986337593654,2269,53,53,2269,59,40666
"195",4100,1030.84188779378,1319,0,0,1319,36,64035
"196",4102,873.145211122554,2913,113,113,2913,17,64035
"197",4180,1019.75850713502,911,40,40,911,7,3806
"198",4280,1053.12688652879,1543,62,62,1789,33,17026
"199",4300,893.436162624822,2771,50,50,2804,18,15455
"200",4340,833.169007021063,1994,68,68,1994,9,9231
"201",4400,875.274964505443,2113,83,83,2113,39,26850
"202",4430,816.296624057686,3048,98,98,3051,20,28764
"203",4460,873.475059382423,421,11,11,421,59,23050
"204",4500,950.61083089992,3764,84,84,3767,43,21680
"205",4540,832.54469273743,1432,76,76,1432,20,14514
"206",4651,919.064870808136,1819,79,79,1819,16,17842
"207",4671,951.469744509189,2231,107,107,2231,12,13440
"208",4680,798.587984862819,2108,99,99,2114,7,25690
"209",4700,894.297361299053,2956,36,36,2956,50,20082
"210",4728,769.233918128655,855,16,16,855,0,11333
"211",4760,853.356807511737,639,18,18,639,2,5510
"212",4780,1038.30592105263,1216,27,27,1216,19,10035
"213",4800,788.583730753509,7336,142,142,7339,87,55156
"214",4840,976.7856,1247,45,45,1250,14,10515
"215",4860,795.622489959839,996,29,29,996,8,9280
"216",4900,704.054515866558,1229,73,73,1229,21,9890
"217",4920,1143.75781729001,1631,66,66,1631,25,12783
"218",4960,908.014857142857,872,28,28,875,21,12894
"219",4970,1250.6358974359,390,16,16,390,17,7247
"220",4990,1584.95667870036,1105,10,10,1108,18,3637
"221",5000,1228.86771300448,2125,10,10,2230,136,113286
"222",5002,912.752314814815,1278,34,34,1296,24,113286
"223",5030,1003.95685158843,1254,30,30,2109,43,26517
"224",5060,1154.5573811302,3645,67,67,4017,34,28392
"225",5070,883.03679369251,725,20,20,761,11,10453
"226",5100,1008.32441613588,2313,51,51,2355,86,113286
"227",5150,196.5,2,0,0,2,11,8115
"228",5300,1062.6191588785,1263,31,31,1284,35,28114
"229",5310,973.527455121436,1204,31,37,1894,16,16705
"230",5500,936.93793911007,854,29,29,854,26,13296
"231",5501,1370.80495867769,605,0,0,605,2,13296
"232",5530,1091.16592427617,895,12,12,898,12,9233
"233",5550,1073.0487804878,123,3,3,123,4,2505
"234",5570,969.263819095477,395,11,11,398,23,9460
"235",5575,976.064516129032,186,9,9,186,2,4686
"236",5580,876.335570469799,447,12,12,447,32,12615
"237",5590,893.638157894737,605,14,14,608,40,17103
"238",5600,1142.17606837607,573,17,17,585,21,9381
"239",5620,977.964143426295,248,6,6,251,13,11339
"240",5630,1156.88405797101,414,7,7,483,4,4995
"241",5640,1002.82644628099,672,10,10,726,11,13465
"242",5646,178,2,0,0,2,0,13465
"243",5660,1019.41487603306,578,22,22,605,21,14000
"244",6000,1088.02193488802,4013,0,0,4331,81,203785
"245",6001,988.85044946881,9237,294,300,11013,25,203785
"246",6031,1131.49847683181,5193,196,202,6237,9,203785
"247",6040,912.807910244787,7405,250,250,8824,17,203785
"248",6041,1430.42435996897,2308,0,0,2578,63,203785
"249",6042,1410.81876655316,2427,0,0,2643,12,203785
"250",6060,1139.60731511254,4175,76,82,4976,18,203785
"251",6110,1228.43132036847,4207,81,84,4885,9,10116
"252",6280,1121.45159350571,1378,45,48,1663,13,12831
"253",6460,1088.1544991511,1924,47,53,2356,8,9716
"254",6500,874.164265129683,1704,74,74,2082,12,7166
"255",6530,866.005376344086,792,30,30,930,10,14922
"256",6531,819.791560102302,662,18,18,782,0,14922
"257",6540,1171.00268456376,1345,0,0,1490,6,5919
"258",6600,1401.30871491876,674,18,18,677,43,16785
"259",6660,1189.40397350993,151,5,5,151,6,5292
"260",6690,1210.30361445783,415,30,30,415,19,7942
"261",6700,841.961234177215,1264,32,32,1264,78,31222
"262",6740,1100.49691358025,324,15,15,324,7,6063
"263",6760,1143.29513888889,288,8,8,288,29,11416
"264",6762,1033.35658914729,258,14,14,258,6,11416
"265",6791,829.638376383764,539,22,22,542,10,17652
"266",6800,1150.57643312102,628,12,12,628,43,11840
"267",6820,1002.30386740331,181,15,15,181,9,5838
"268",6832,1234.92897727273,352,11,11,352,0,5400
"269",6840,1040.29319371728,191,9,9,191,16,8186
"270",6850,960.402912621359,206,10,10,206,4,5515
"271",6870,745.360215053763,186,8,8,186,21,5741
"272",6880,681.309278350515,194,12,12,194,19,8994
"273",6900,1082.54395191585,1328,27,27,1331,50,17897
"274",6980,990.890510948905,137,7,7,137,15,4161
"275",6997,1017.57608695652,276,10,10,276,6,3334
"276",7000,1395.75306061511,3052,0,0,3349,137,96465
"277",7011,1080.65056049478,2236,74,77,2587,18,96465
"278",7033,996.72319986398,9594,336,342,11763,10,96465
"279",7060,1201.40161132812,3472,54,54,4096,23,28741
"280",7090,775.615265600825,1534,54,54,1939,26,23133
"281",7100,1185.51798443261,10414,209,212,12205,50,81382
"282",7110,952.581240063593,2611,105,105,3145,30,81382
"283",7131,108,3,0,0,3,1,33649
"284",7300,1211.43288590604,548,0,0,596,14,20096
"285",7301,1138.22649434572,2852,0,0,3095,11,20096
"286",7321,995.198768915106,3212,126,132,3899,3,11932
"287",7331,945.058891454965,2145,76,79,2598,14,23665
"288",7370,1072.39799846035,2148,75,78,2598,16,16578
"289",7380,1131.93705673759,912,36,42,1128,2,6852
"290",7500,1341.78410638988,2784,0,0,3083,91,68710
"291",7503,918.148318902508,7282,182,191,8893,5,68710
"292",7700,921.269507470946,4551,82,88,5421,95,59563
"293",7730,1005.91038449894,2709,46,52,3303,17,10622
"294",7784,738.270008795075,951,16,16,1137,2,18336
"295",7800,1687.11859140342,1778,0,0,1931,23,29946
"296",7804,946.893639482713,3183,95,104,3789,2,29946
"297",7850,940.33921302578,1090,38,38,1474,8,8420
"298",7870,1313.92973856209,978,48,48,1224,6,4678
"299",7900,1097.23184777166,1613,65,71,1997,27,14097
"300",8000,3609,0,0,0,5,71,119541
"301",8500,1353.42857142857,253,3,9,280,72,78944
"302",8530,1491.83333333333,12,6,6,18,23,29574
"303",8580,994.436426116838,261,8,8,291,4,10319
"304",8630,6733.5,6,0,0,6,18,12419
"305",8780,833,0,0,0,1,13,8021
"306",8900,1491.89591078067,233,0,0,269,37,35387
"307",8930,1988.60260586319,280,0,0,307,36,34322
"308",8940,923.702054794521,262,21,21,292,5,19190
"309",8950,1192.38095238095,105,14,14,126,7,7958
"310",8970,2011,3,0,0,3,8,19947
"311",9100,1371.98930481283,197,0,0,374,74,81138
"312",9120,1091.29771908763,339,3,7,834,28,50300
"313",9140,868.616279069767,42,0,0,86,28,31191
"314",9150,890.149051490515,249,8,11,738,8,17056
"315",9200,1330.48139534884,191,0,0,430,49,46916
"316",9255,1408,0,0,0,1,6,14887
"317",9320,1219,0,0,0,1,25,90068
"318",9470,1233,0,0,0,4,12,20973
"319",9500,2585.75225225225,201,6,6,222,18,34724
"320",9600,1296.6228956229,813,36,36,891,25,27075
"321",9700,1544.5,9,0,0,12,36,32482
